Date,Open,High,Low,Close,Adj Close,Volume
1996-10-01,31.281250,33.156250,31.250000,32.156250,9.706092,22972800
1996-11-01,32.125000,35.250000,31.187500,34.625000,10.451269,68728400
1996-12-01,34.562500,35.937500,32.625000,35.343750,11.080619,20572400
1997-01-01,35.187500,36.281250,34.312500,35.406250,11.100216,20683200
1997-02-01,35.625000,36.750000,32.437500,33.093750,10.375223,46149600
1997-03-01,32.937500,34.843750,32.812500,34.312500,11.195677,25310400
1997-04-01,34.531250,35.000000,32.843750,34.406250,11.226275,23030800
1997-05-01,34.343750,36.843750,34.093750,36.218750,11.817663,103612000
1997-06-01,35.937500,37.687500,35.187500,37.437500,12.655936,26198000
1997-07-01,37.312500,41.781250,37.312500,41.218750,13.934206,20792200
1997-08-01,40.500000,44.125000,39.843750,42.312500,14.303955,69189600
1997-09-01,42.312500,46.500000,41.281250,45.406250,15.591379,19768000
1997-10-01,45.250000,45.937500,39.500000,43.875000,15.065585,22977000
1997-11-01,44.812500,45.125000,40.593750,41.500000,14.250074,68517200
1997-12-01,41.062500,43.500000,39.500000,39.843750,13.906288,19114800
1998-01-01,39.656250,40.500000,36.875000,40.156250,14.015361,36101400
1998-02-01,40.062500,41.468750,38.218750,41.343750,14.429815,24709000
1998-03-01,42.375000,48.000000,40.156250,43.031250,15.291990,29007400
1998-04-01,43.312500,47.562500,43.187500,47.250000,16.791201,24908600
1998-05-01,47.312500,48.656250,44.031250,44.218750,15.713994,21142400
1998-06-01,43.562500,45.468750,41.437500,44.125000,15.923795,24695400
1998-07-01,44.500000,45.375000,39.625000,40.125000,14.480276,24232800
1998-08-01,39.625000,43.312500,36.500000,36.562500,13.194645,74949400
1998-09-01,37.000000,45.875000,36.687500,43.593750,16.032093,47592600
1998-10-01,44.125000,44.812500,40.718750,44.250000,16.273438,52675800
1998-11-01,44.812500,47.687500,43.531250,46.062500,16.940002,72246800
1998-12-01,45.437500,47.500000,41.312500,45.375000,16.972607,117416200
1999-01-01,45.875000,46.375000,40.250000,40.562500,15.172477,124605600
1999-02-01,41.187500,44.187500,40.187500,42.500000,15.897201,63219400
1999-03-01,42.312500,52.656250,41.156250,50.500000,18.889608,107120000
1999-04-01,49.437500,57.218750,47.000000,56.593750,21.513742,114983000
1999-05-01,56.375000,57.687500,52.125000,53.593750,20.373304,59875400
1999-06-01,54.187500,57.687500,53.187500,54.250000,20.885307,49289200
1999-07-01,55.375000,61.156250,54.937500,57.937500,22.304930,58812000
1999-08-01,58.062500,59.812500,54.500000,55.921875,21.528946,48886200
1999-09-01,56.250000,58.750000,52.500000,55.406250,21.571764,52806800
1999-10-01,56.000000,58.750000,52.562500,57.750000,22.484268,49163400
1999-11-01,57.500000,62.187500,51.375000,60.937500,23.725277,87961300
1999-12-01,59.000000,62.625000,58.437500,59.312500,23.219238,57197800
2000-01-01,59.250000,60.625000,52.750000,53.750000,21.041664,63693800
2000-02-01,52.750000,55.125000,43.125000,47.062500,18.423687,83961800
2000-03-01,47.875000,55.125000,46.750000,53.250000,21.000044,93017800
2000-04-01,52.875000,53.562500,46.984375,51.000000,20.112719,105911700
2000-05-01,51.000000,55.312500,50.125000,54.562500,21.517651,84333800
2000-06-01,54.750000,59.312500,54.312500,56.625000,22.456076,64942400
2000-07-01,57.500000,58.375000,50.500000,52.312500,20.745848,48401600
2000-08-01,52.312500,57.500000,51.250000,55.250000,21.910788,50399700
2000-09-01,55.437500,57.812500,51.500000,53.000000,21.134966,70698600
2000-10-01,53.750000,57.312500,49.812500,50.937500,20.312494,71378200
2000-11-01,51.000000,52.125000,47.000000,47.437500,18.916790,67616800
2000-12-01,46.625000,49.750000,45.125000,47.875000,19.209322,60785000
2001-01-01,49.062500,52.625000,46.687500,51.500000,20.663811,73299700
2001-02-01,51.799999,53.500000,48.049999,49.599998,19.901459,45299300
2001-03-01,49.950001,52.860001,46.119999,49.619999,20.036865,48905500
2001-04-01,49.200001,55.200001,47.500000,54.080002,21.837835,45373800
2001-05-01,54.150002,54.790001,50.650002,53.389999,21.559206,49882200
2001-06-01,53.650002,54.900002,48.930000,49.849998,20.250204,43892000
2001-07-01,48.849998,49.919998,46.200001,49.419998,20.075533,42142200
2001-08-01,50.150002,53.049999,48.410000,50.880001,20.668613,51233300
2001-09-01,50.549999,51.410000,43.009998,49.169998,20.101202,47469200
2001-10-01,47.500000,51.950001,46.450001,48.340000,19.761881,48042200
2001-11-01,48.599998,49.650002,42.200001,44.169998,18.057150,57959100
2001-12-01,43.650002,47.070000,43.400002,46.509998,19.141163,47448200
2002-01-01,46.299999,46.799999,43.750000,46.720001,19.227591,47003900
2002-02-01,46.950001,50.509998,45.580002,49.549999,20.392273,45431200
2002-03-01,49.400002,53.520000,49.360001,53.099998,22.009834,43327500
2002-04-01,53.130001,53.980000,48.810001,50.799999,21.056488,47051400
2002-05-01,50.650002,52.680000,50.139999,51.070000,21.168407,36918000
2002-06-01,50.950001,50.959999,46.259998,50.490002,21.066568,41339900
2002-07-01,50.730000,51.459999,38.200001,46.400002,19.360054,74399900
2002-08-01,45.349998,49.860001,43.299999,46.799999,19.526951,51749700
2002-09-01,45.070000,45.400002,38.700001,39.900002,16.777441,57835700
2002-10-01,40.820000,43.150002,36.250000,38.450001,16.167738,79399600
2002-11-01,38.529999,40.000000,37.000000,39.209999,16.487309,59498700
2002-12-01,38.700001,41.299999,38.349998,40.650002,17.253521,51438700
2003-01-01,40.849998,41.939999,34.669998,39.009998,16.557428,78282200
2003-02-01,39.009998,40.090000,37.320000,38.110001,16.175438,65886500
2003-03-01,38.900002,40.889999,36.340000,38.590000,16.535753,78722800
2003-04-01,39.360001,40.099998,37.750000,38.540001,16.514328,67998700
2003-05-01,38.950001,42.340000,38.490002,41.889999,17.949799,69097800
2003-06-01,42.049999,45.340000,41.770000,42.020000,18.171879,56831600
2003-07-01,42.020000,42.049999,39.250000,41.549999,17.968615,93026100
2003-08-01,41.070000,43.540001,40.860001,41.720001,18.042139,57449100
2003-09-01,41.740002,43.419998,41.380001,42.099998,18.374289,72994600
2003-10-01,42.349998,44.730000,41.650002,42.380001,18.496496,71122800
2003-11-01,42.860001,43.160000,42.000000,42.689999,18.631792,46324300
2003-12-01,42.880001,49.590000,42.779999,49.349998,21.737524,71733300
2004-01-01,49.529999,50.400002,47.209999,47.599998,20.966684,78494100
2004-02-01,47.349998,49.410000,46.650002,49.200001,21.671446,63013100
2004-03-01,49.680000,51.480000,47.790001,51.200001,22.741440,79492400
2004-04-01,51.220001,54.720001,50.750000,52.900002,23.496527,70775400
2004-05-01,52.900002,54.990002,51.200001,53.000000,23.540949,69750700
2004-06-01,53.459999,54.970001,51.930000,53.570000,23.978580,70172700
2004-07-01,53.459999,56.740002,52.919998,56.360001,25.227417,64795800
2004-08-01,56.180000,57.209999,51.950001,53.700001,24.036770,68952300
2004-09-01,53.959999,59.040001,53.490002,57.529999,25.950481,65674900
2004-10-01,57.900002,59.869999,57.310001,58.250000,26.275257,64194300
2004-11-01,59.009998,62.099998,57.980000,61.349998,27.673595,61920000
2004-12-01,61.700001,61.919998,57.930000,58.400002,26.532759,52972100
2005-01-01,58.049999,60.389999,56.599998,59.619999,27.087040,56687200
2005-02-01,60.099998,66.050003,59.950001,64.919998,29.494974,75460600
2005-03-01,64.870003,66.650002,61.000000,62.400002,28.583467,79959700
2005-04-01,63.000000,64.489998,58.750000,60.900002,27.896364,78984300
2005-05-01,60.900002,62.500000,57.950001,60.200001,27.575703,59945700
2005-06-01,60.520000,64.940002,60.480000,62.380001,28.813398,56595300
2005-07-01,63.000000,67.339996,62.840000,65.879997,30.430052,72080100
2005-08-01,66.779999,71.250000,65.849998,68.379997,31.584806,76786300
2005-09-01,69.650002,72.660004,68.800003,70.849998,32.977329,70939500
2005-10-01,71.129997,71.250000,63.410000,66.400002,30.906065,90258000
2005-11-01,66.279999,68.870003,64.239998,65.839996,30.645416,63868600
2005-12-01,67.059998,69.250000,63.259998,64.220001,30.134077,60779600
2006-01-01,65.500000,72.879997,65.470001,72.309998,33.930164,82267000
2006-02-01,71.989998,72.580002,66.010002,66.419998,31.166382,66817400
2006-03-01,66.919998,70.680000,65.349998,68.940002,32.613953,65469200
2006-04-01,69.500000,76.849998,69.489998,73.720001,34.875267,64398800
2006-05-01,74.250000,76.669998,68.500000,70.699997,33.446571,81556300
2006-06-01,69.610001,72.379997,64.190002,69.610001,33.175591,82029700
2006-07-01,70.300003,72.980003,68.150002,72.519997,34.562473,72731300
2006-08-01,72.169998,73.279999,66.910004,68.050003,32.432117,82012900
2006-09-01,67.879997,68.599998,63.810001,65.580002,31.519846,81907600
2006-10-01,65.820000,69.489998,63.520000,67.099998,32.250393,77248200
2006-11-01,67.510002,69.110001,65.750000,68.080002,32.721413,67069000
2006-12-01,67.760002,68.879997,66.199997,67.099998,32.531918,56730900
2007-01-01,67.269997,67.269997,61.290001,63.509998,30.791395,95595700
2007-02-01,63.720001,64.400002,60.970001,61.540001,29.836273,72223600
2007-03-01,61.000000,65.860001,58.619999,64.750000,31.708143,104327700
2007-04-01,65.360001,69.750000,64.419998,67.320000,32.966667,68038100
2007-05-01,67.739998,69.959999,65.690002,67.010002,32.814854,74825000
2007-06-01,66.750000,72.489998,65.930000,72.139999,35.650040,92198100
2007-07-01,72.949997,75.250000,68.790001,69.400002,34.295990,83568900
2007-08-01,69.889999,70.330002,61.099998,67.360001,33.287880,102833300
2007-09-01,66.809998,72.110001,66.760002,69.349998,34.601692,65443700
2007-10-01,69.220001,78.580002,67.239998,77.989998,38.912560,105721700
2007-11-01,77.989998,79.769997,69.809998,72.739998,36.293106,83609300
2007-12-01,72.870003,76.500000,72.099998,73.169998,36.807613,54075400
2008-01-01,73.779999,75.870003,57.849998,63.950001,32.169552,109900700
2008-02-01,63.340000,67.559998,62.380001,64.870003,32.632362,90001300
2008-03-01,64.080002,66.540001,58.939999,60.650002,30.883635,105991200
2008-04-01,60.360001,73.349998,60.250000,72.790001,37.065453,86565000
2008-05-01,72.510002,77.690002,71.059998,72.510002,36.922867,99224800
2008-06-01,70.639999,71.739998,66.699997,69.570000,35.827148,107971400
2008-07-01,68.910004,69.099998,59.980000,61.439999,31.640364,132063900
2008-08-01,61.849998,62.490002,56.250000,57.630001,29.678289,120236300
2008-09-01,54.840000,56.689999,48.349998,50.169998,26.197466,170915100
2008-10-01,49.900002,50.959999,37.570000,49.700001,25.952040,267051900
